"order_id";"productcategory_id";"material_id";"outer_diameter";"inner_diameter";"height";"weight";"heattreatmentcategory_id";"mes_datetime";"workplace_id";"power_cons"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 10:49:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 10:50:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 10:51:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 10:52:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 10:53:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:04:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:05:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:05:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:06:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:07:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:08:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:09:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:10:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:11:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:12:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:13:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:14:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:15:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:16:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:17:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:18:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:19:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:20:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:21:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:22:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:23:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:24:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:25:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:26:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:27:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:28:00";"50516";"0"
"12-2358-2";"S6";"1.7380";"560";"150";"155";"1112,73931591144";"0";"2012-08-02 11:29:00";"50516";"0"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 19:58:00";"50513";"62"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 19:59:00";"50513";"62"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:00:00";"50513";"62"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:01:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:02:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:03:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:04:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:05:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:06:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:07:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:08:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:09:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:10:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:11:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:12:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:13:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:14:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:15:00";"50513";"72"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:16:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:17:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:18:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:19:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:20:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:21:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:22:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:23:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:24:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:25:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:26:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:27:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:28:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:29:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:30:00";"50513";"80"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:31:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:32:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:33:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:34:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:35:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:36:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:37:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:38:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:39:00";"50513";"71"
"12-2359-1";"S6";"1.7225";"270";"182";"53";"51,9896035853715";"0";"2012-08-27 20:40:00";"50513";"71"
"12-2360-1";"S6";"1.4021";"810";"718";"46";"159,473506175332";"0";"2012-08-22 08:03:00";"50513";"66"
"12-2360-1";"S6";"1.4021";"810";"718";"46";"159,473506175332";"0";"2012-08-22 08:04:00";"50513";"66"
"12-2360-1";"S6";"1.4021";"810";"718";"46";"159,473506175332";"0";"2012-08-22 08:05:00";"50513";"66"
"12-2360-1";"S6";"1.4021";"810";"718";"46";"159,473506175332";"0";"2012-08-22 08:06:00";"50513";"66"
"12-2360-2";"S6";"1.4021";"830";"760";"48";"131,751610051424";"0";"2012-08-22 07:58:00";"50513";"86"
"12-2360-2";"S6";"1.4021";"830";"760";"48";"131,751610051424";"0";"2012-08-22 07:59:00";"50513";"86"
"12-2360-2";"S6";"1.4021";"830";"760";"48";"131,751610051424";"0";"2012-08-22 08:00:00";"50513";"86"
"12-2360-2";"S6";"1.4021";"830";"760";"48";"131,751610051424";"0";"2012-08-22 08:01:00";"50513";"66"
"12-2360-2";"S6";"1.4021";"830";"760";"48";"131,751610051424";"0";"2012-08-22 08:02:00";"50513";"66"
"12-2360-2";"S6";"1.4021";"830";"760";"48";"131,751610051424";"0";"2012-08-22 08:03:00";"50513";"66"
"12-2360-3";"S6";"1.4021";"950";"845";"75";"348,605748883117";"0";"2012-08-22 08:06:00";"50513";"66"
"12-2360-3";"S6";"1.4021";"950";"845";"75";"348,605748883117";"0";"2012-08-22 08:07:00";"50513";"66"
"12-2360-3";"S6";"1.4021";"950";"845";"75";"348,605748883117";"0";"2012-08-22 08:08:00";"50513";"66"
"12-2360-3";"S6";"1.4021";"950";"845";"75";"348,605748883117";"0";"2012-08-22 08:09:00";"50513";"66"
"12-2360-4";"S6";"1.4021";"925";"855";"40";"122,912927616109";"0";"2012-08-08 17:09:10";"50513";"50"
"12-2360-4";"S6";"1.4021";"925";"855";"40";"122,912927616109";"0";"2012-08-08 17:10:10";"50513";"50"
"12-2360-4";"S6";"1.4021";"925";"855";"40";"122,912927616109";"0";"2012-08-08 17:11:10";"50513";"50"
"12-2360-4";"S6";"1.4021";"925";"855";"40";"122,912927616109";"0";"2012-08-08 17:12:10";"50513";"50"
"12-2360-4";"S6";"1.4021";"925";"855";"40";"122,912927616109";"0";"2012-08-08 17:13:10";"50513";"50"
"12-2360-4";"S6";"1.4021";"925";"855";"40";"122,912927616109";"0";"2012-08-08 17:14:10";"50513";"50"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 04:55:00";"50513";"65"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 04:56:00";"50513";"65"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 04:57:00";"50513";"65"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 04:58:00";"50513";"65"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 04:59:00";"50513";"65"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 05:00:00";"50513";"65"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 05:01:00";"50513";"71"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 05:02:00";"50513";"71"
"12-2370-1";"S6";"1.4571";"324";"229";"210";"272,074325237876";"4";"2012-08-09 05:03:00";"50513";"71"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:48:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:49:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:50:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:51:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:52:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:53:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:54:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:55:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:56:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:57:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:58:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 09:59:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:00:00";"50514";"30"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:01:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:02:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:03:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:04:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:05:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:06:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:07:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:08:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:09:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:10:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:11:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:12:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:13:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:14:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:15:00";"50514";"15"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:16:00";"50514";"152"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:17:00";"50514";"152"
"12-2382-1";"S6";"1.4021";"1100";"850";"93";"1118,0908619172";"0";"2012-08-14 10:18:00";"50514";"152"
"12-2382-2";"S6";"1.4021";"1150";"1000";"93";"739,660108652916";"0";"2012-08-14 09:33:00";"50513";"51"
"12-2382-2";"S6";"1.4021";"1150";"1000";"93";"739,660108652916";"0";"2012-08-14 09:34:00";"50513";"51"
"12-2382-2";"S6";"1.4021";"1150";"1000";"93";"739,660108652916";"0";"2012-08-14 09:35:00";"50513";"51"
"12-2382-2";"S6";"1.4021";"1150";"1000";"93";"739,660108652916";"0";"2012-08-14 09:36:00";"50513";"51"
"12-2382-2";"S6";"1.4021";"1150";"1000";"93";"739,660108652916";"0";"2012-08-14 09:37:00";"50513";"51"
"12-2382-2";"S6";"1.4021";"1150";"1000";"93";"739,660108652916";"0";"2012-08-14 09:38:00";"50513";"51"
"12-2387-1";"S6";"1.0487";"710";"603";"60";"207,883147436373";"0";"2012-08-06 10:25:00";"50513";"99"
"12-2387-1";"S6";"1.0487";"710";"603";"60";"207,883147436373";"0";"2012-08-06 10:26:00";"50513";"99"
"12-2387-1";"S6";"1.0487";"710";"603";"60";"207,883147436373";"0";"2012-08-06 10:27:00";"50513";"99"
"12-2387-1";"S6";"1.0487";"710";"603";"60";"207,883147436373";"0";"2012-08-06 10:28:00";"50513";"99"
"12-2388-1";"S6";"1.0487";"800";"685";"65";"273,751923933921";"0";"2012-08-06 10:28:00";"50513";"99"
"12-2388-1";"S6";"1.0487";"800";"685";"65";"273,751923933921";"0";"2012-08-06 10:29:00";"50513";"99"
"12-2388-1";"S6";"1.0487";"800";"685";"65";"273,751923933921";"0";"2012-08-06 10:30:00";"50513";"99"
"12-2388-1";"S6";"1.0487";"800";"685";"65";"273,751923933921";"0";"2012-08-06 10:31:00";"50513";"79"
"12-2388-1";"S6";"1.0487";"800";"685";"65";"273,751923933921";"0";"2012-08-06 10:32:00";"50513";"79"
"12-2388-1";"S6";"1.0487";"800";"685";"65";"273,751923933921";"0";"2012-08-06 10:33:00";"50513";"79"
"12-2392-1";"S6";"1.4462";"920";"840";"134";"465,293496773403";"4";"2012-08-10 17:07:59";"50513";"51"
"12-2392-1";"S6";"1.4462";"920";"840";"134";"465,293496773403";"4";"2012-08-10 17:08:59";"50513";"51"
"12-2392-1";"S6";"1.4462";"920";"840";"134";"465,293496773403";"4";"2012-08-10 17:09:59";"50513";"51"
"12-2392-1";"S6";"1.4462";"920";"840";"134";"465,293496773403";"4";"2012-08-10 17:10:59";"50513";"51"
"12-2392-1";"S6";"1.4462";"920";"840";"134";"465,293496773403";"4";"2012-08-10 17:11:59";"50513";"51"
"12-2392-1";"S6";"1.4462";"920";"840";"134";"465,293496773403";"4";"2012-08-10 17:12:59";"50513";"51"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:31:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:32:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:33:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:34:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:35:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:36:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:37:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:38:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:39:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:40:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:41:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:42:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-14 12:43:00";"50514";"92"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 05:54:00";"50514";"94"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 05:55:00";"50514";"94"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 05:56:00";"50514";"94"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 05:57:00";"50514";"94"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 05:58:00";"50514";"94"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 05:59:00";"50514";"94"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:00:00";"50514";"94"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:01:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:02:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:03:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:04:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:05:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:06:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:07:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:08:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:09:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:10:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:11:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:12:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:13:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:14:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:15:00";"50514";"53"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:16:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:17:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:18:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:19:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:20:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:21:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:22:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:23:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:24:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:25:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:26:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:27:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:28:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:29:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:30:00";"50514";"35"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:31:00";"50514";"100"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:32:00";"50514";"100"
"12-2393-1";"S6";"1.4301";"670";"488";"150";"779,633937780715";"4";"2012-08-15 06:33:00";"50514";"100"
